timestamp,category_id,topic_id,topic_title,message_number,message_author,btc_address
1305057374,5,7862,[SCAMMER WARNING] (Veritus101/FBI) - Selling mining gear,1,trentzb,165NhEQW2vP5FAuDjD7KW7cww4LKVcwuBx
1305825928,5,8961,Donate to me finish my game!,1,speeder,19RARWsV8xxEKDELvZvz2MGjvtfkXnZwUx
1305821512,5,8860,[COMPLETED] Free 0.10 BTC!,19,name,1AVNdgMuSEcc4SgrUpGburpU8N5oM91GdX
1305823494,5,8860,[COMPLETED] Free 0.10 BTC!,20,SgtSpike,1AVNdgMuSEcc4SgrUpGburpU8N5oM91GdX
1305853323,5,8860,[COMPLETED] Free 0.10 BTC!,23,opticbit,1Lkr363VozYWQJnpGSrP1tXALUDWvLe16c
1305930650,5,8860,[COMPLETED] Free 0.10 BTC!,26,bookman,1DFmsP1UCHW4NirKggaBqTenq8jvBE2tdP
1305934248,5,8860,[COMPLETED] Free 0.10 BTC!,27,someee,1L1tuXsniTdxnkwYfQRg8ksGSXZpSHm6ur
1274855591,5,156,BitCoin Casino (Beta mode),2,HostFat,1F2mXju6fxB2D51fFDvfsPGoPeSdwc7C6m
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,156kvYT6tgdJXngBH4UTFCHkQfpAoe8yuZ
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1rfcktQ1poRETRq4pzrLLdiDTkuJ8CxS3
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1KgFxcchG9X2R64o3rMBkwW1yGbL3nX7Mn
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1Lm9PG4RG1EWDMR8ZmQdhoqS4mUMnLU5kU
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,13MkSmbQ8gfj1sZTxdzW2XS1eumxs8ZvXk
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,14LcA7R8BCYX5A8pvMTCYRV12iKmzcNvvq
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1PfRBGJGxtGDi8UHSqajE6fbFvFrzwTw9t
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,13gcRRF6gd9DhCj48mWKjV2zTUF3vJvhqV
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,15Bid474ub4DNjexBh6jyzoYGhhw44oP3U
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1LPxTxoTW7kygEekJQrH7TSnFLtu8rD44W
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1M2w616RfqZRXDWgShA4TC4S584mk1CjSL
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1DLBokJDtkggq1Ue49Ceo9MxCLoEfgBqxH
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1Jx16PjT6nWEKLfzFpKV8ZCpp55gjibipE
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,15jSyTdcpSqHSENbFRpAfjS9pHYNe166nv
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,18iy3KgWhx7jvdmZJ1KeJV3UQoPYRdBDFR
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1Fj6DrVzRrLWbC3yGkGyDe7zPeTyuQTiJD
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,14ssS3E814aB7HtqtJ5QK69LVVYeccbbtw
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,15BPDyCTo1YcQwpP7pGnCTH8o64or2JjkT
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,16fb7jKcp1qX9bs9zCJtZTsfCvVkhFJx4i
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1MsLoKFsoqbFYGosktqVg1CqwtTavNBoeM
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,17FjbQ5UvZFNbTTDz1WnTUyrG2mAQvkgsR
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1Zr9Qbj6TwQeVZJdvufGLSvoFnZEtDTEp
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1GynbS4JNKi1ivZGggrewd5udnMvhmV4aF
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1H7zB5SyUxrX6na9i75GNFjvEvh1hsFqxP
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1D9kgMPC5Jdh7yRSeXPubfpEJwKPr9vsRA
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1GSyPGzg9zXwvVZUyj1cGHMCh8NbivGqG8
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1DZSNZ5xEpLeUGXe73eeWNfNj2Z2DAGJ7A
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1HvddwXSyTUudALJqDpLYwVi5xRmMjsD2e
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1KhEYNest6jtXvKa44nNWn6LVKWsiS4Ct2
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1Jjs5yhp9k6Saa7BQ81tVM1Lpb2RnD7dHM
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1QCKrUxuQrRuP765jPzScgNkerBjLoVEK7
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,18X8dv2mXmgkPq8PLWob5bmH1BWSuJZguG
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1Co9TX9wPFAqkYyepu1o4ESEy4ZwQb62gU
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1NFMUdCDzx2m8R1299YaocEkFXArfuzQLJ
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1CgFyVjt6hR3tsZfPydMDCBwmb42P3hsd7
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,15zL5DqypqfnWsjRjRNkxansNQrBbbLiwa
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1Lv4FCKZNF64GSENGBKr8Z372bKhYjeYXp
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1NYecjFAgP5o2aEqmXQH9MUeuFn6dCwNwU
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1BXLatx4CgrDTvPh4fwCF1LFEav3FkspEZ
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1CNYTqGm8krb28tZ86jLqobW7LoZV3z3Uu
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,14gzbsHGjdUAqUGL2wVpckYjACva4SyZ4N
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,16JJ5bHJT9WovkTXirHGYNhxXfH38165Xu
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,14wRTrA3H7DFKbs3fZQLLgsN5zSXTYKs2N
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1JHMTBsXe6F9AJajhV71C7U8vkbUkuDkrB
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1684MdDHn4kTjzP8hHrHDRpkpK64Y8UTei
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,15L44TfYAuZMfsPjdyjDDswn1bqGYvrpX4
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1PDsCSSVQMXZZG9vP4RDcyBMx9GEoMsGrE
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1MkqdANm73xVGPWQD9BUvCPde2ZJMEFCvE
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,16DTPzYZbs971odmN4DRhbwK1obJdRYGVz
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1JX6EJfa8cng7Wudy3RNTN5Y2ApC8PuoFP
1296503988,5,3031,JACKPOT DICE,29,bitcoinex,1FK2QDD89gEZJeBaMbi4xqXgoHE17KdxXL
1305810964,5,8926,Invest and earn BTC,1,frostsoar1,14cAMdKAkED36qvXLer1iMPbC9yzNF8Xku
1299274218,5,4127,Japanese<->English Translation Services,1,sat0pi,12DFeUjbLoT14oZAtxpMnWhqiXz3FiGfhn
1304549037,5,7097,TF2 and Steam Stuff [Hats],12,ctoon6,3ECC7117784940C54BE0FFBB86EBC901
1305236321,5,8087,Bitcoin-related spam,1,MagicalTux,1M2ykXxKaMwStGtn7N3zQTWixf3qLxYNGz
1305361428,5,8188,0.25 Free BTC [COMPLETED],24,SgtSpike,1DcuJLebJg6QJWAQbVEqGWZVuBpTAkXf94
1305362658,5,8188,0.25 Free BTC [COMPLETED],26,lulzplzkthx,1Hs7aK6ty7pUjDLkSmHYGacEtj7PN8o6Jy
1305368771,5,8188,0.25 Free BTC [COMPLETED],27,unfinishe,1DcuJLebJg6QJWAQbVEqGWZVuBpTAkXf94
1305394235,5,8188,0.25 Free BTC [COMPLETED],31,SgtSpike,1Hs7aK6ty7pUjDLkSmHYGacEtj7PN8o6Jy
1305166189,5,7971,T-shirt contest and future bitcoin retail site,8,marcus_of_augustus,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa
1305174887,5,7971,T-shirt contest and future bitcoin retail site,9,Anonymous,1NZ9KYcAZovbxonkfPBPea6RsSh6Q6smcn
1305234812,5,7971,T-shirt contest and future bitcoin retail site,11,Noitev,18RmETWEEMSppqBTAeP87VSFwSBDi87snj
1305236345,5,7971,T-shirt contest and future bitcoin retail site,13,epii,18RmETWEEMSppqBTAeP87VSFwSBDi87snj
1303889352,5,6619,Bitcoin national radio campaign starting this week!,1,MemoryDealers,1CMjGYzaStRStKwsoRUJYHR9Vev2UjpyfB
1305227722,5,6619,Bitcoin national radio campaign starting this week!,50,MemoryDealers,1CMjGYzaStRStKwsoRUJYHR9Vev2UjpyfB
1302998288,5,5849,Another Steam buying service + doing US iTunes gift cards too,7,demonofelru,13W3khqQb4Gcw4kEeKdhKxibGUxTkX2scj
1304733375,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",2,joshuaMachine,1F8QVa1CkH6QCEvaGpV7bCtXYNhEw3Mdr8
1304733752,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",3,smartazz,1A8HaUAysdFaoALE3RuVzufUcJvn9JVB6g
1304733835,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",4,matteumayo,12A5G3mKvWa7LsUP8cR3t1qL7xH8rLDrjj
1304734003,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",5,joshuaMachine,1A8HaUAysdFaoALE3RuVzufUcJvn9JVB6g
1304734298,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",7,joshuaMachine,12A5G3mKvWa7LsUP8cR3t1qL7xH8rLDrjj
1304735986,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",8,matteumayo,12A5G3mKvWa7LsUP8cR3t1qL7xH8rLDrjj
1304738394,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",12,lulzplzkthx,1NUv79ua8X4R6SRWKJQ4ufggwZKYpkMGhu
1304738977,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",15,joshuaMachine,1NUv79ua8X4R6SRWKJQ4ufggwZKYpkMGhu
1304739157,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",16,lulzplzkthx,1NUv79ua8X4R6SRWKJQ4ufggwZKYpkMGhu
1304741823,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",23,unfinishe,1PoVHxj8mAp5usekHiYkjabJ2zV1B9nZRt
1304742846,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",24,joshuaMachine,1PoVHxj8mAp5usekHiYkjabJ2zV1B9nZRt
1304744525,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",25,Sonata,1GpdfxpUsSsBQPbK7rMPbLuZUYEzGQ4K4g
1304744681,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",26,joshuaMachine,1GpdfxpUsSsBQPbK7rMPbLuZUYEzGQ4K4g
1305201171,5,7453,"I give you bitcoins for increasing my cloud storage capacity (free, 5 minutes)",35,fetokun,175NF3mdHnEdM2VExjERM9tXL3AXiVbng5
1305099881,5,7933,(Service) One on One Introduction to your standing at Law,1,42kang,18YDwbXNcJwodxdWCdAwaodby3qK6XPXyd
1304998529,5,7789,[LOAN - CLOSED] 22BTC will pay back 25-28BTC,1,CryptikEnigma,1PksKSxdRKF4qqjdD7dZE9rEWQe9CRTJu
1304894422,5,7628,Higher/Lower Game,6,FooDSt4mP,13ZXGBhkeFQ8nt1xpMAWGAS6gbhZUJ5j6A
1304894844,5,7628,Higher/Lower Game,8,lulzplzkthx,13ZXGBhkeFQ8nt1xpMAWGAS6gbhZUJ5j6A
1304901878,5,7628,Higher/Lower Game,21,Dragonlord,1KSrAsjVPov6JK772xQ4Lazneq8zaAgH6z
1304902084,5,7628,Higher/Lower Game,22,lulzplzkthx,1KSrAsjVPov6JK772xQ4Lazneq8zaAgH6z
1304905260,5,7628,Higher/Lower Game,29,Alex Beckenham,1Awm2wuxgp4p13JEtCLBQFxH1K4Esf529w
1304905298,5,7628,Higher/Lower Game,30,lulzplzkthx,1Awm2wuxgp4p13JEtCLBQFxH1K4Esf529w
1304752737,5,7476,"PC/Mac/Steam Games, Console Games, electronic keys or 3-5 day shipping service",1,joshuaMachine,172jiFZi3pwQB7EvR5HVA3vXMRyUbNas6y
1304694316,5,7417,[WIP] Bitcoin Proxy Market,1,lulzplzkthx,1EzsWF8oax5Ai41UWX5SNfUqFei5UhmdoF
1304674285,5,7394,Reverse auction:  one youtube account,19,JackSparrow,1PHDpk9WF7TfdGvo2m5uYeabwTLbmJohD4
1304569062,5,6805,[BitCoin Tournament] Play Games for BitCoins,10,crazypig,1KhsCbpVn1P46G97tsDjVpq6h2qMFKXZr1
1304569062,5,6805,[BitCoin Tournament] Play Games for BitCoins,10,crazypig,14DzDW8t8vryuUcWGDwttP5MZc5oJuNoyv
1304574722,5,6805,[BitCoin Tournament] Play Games for BitCoins,11,PiGames,1KhsCbpVn1P46G97tsDjVpq6h2qMFKXZr1
1304574722,5,6805,[BitCoin Tournament] Play Games for BitCoins,11,PiGames,14DzDW8t8vryuUcWGDwttP5MZc5oJuNoyv
1304686139,5,6805,[BitCoin Tournament] Play Games for BitCoins,23,Alex Beckenham,1B9YGjNKmFwGjefKLcrV5LqpBD4ev69bdD
1304686739,5,6805,[BitCoin Tournament] Play Games for BitCoins,24,PiGames,1B9YGjNKmFwGjefKLcrV5LqpBD4ev69bdD
1301501788,5,5157,BitLotto - the Bitcoin lottery - UPDATE 1,14,bitlotto,158RZQug8wbez4YJNhW3x9qe15UEB5MG5v
1301501788,5,5157,BitLotto - the Bitcoin lottery - UPDATE 1,14,bitlotto,18dts6fXXA7jVKfYMBpsFqx7iZCELCfDpk
1301503038,5,5157,BitLotto - the Bitcoin lottery - UPDATE 1,15,rabit,158RZQug8wbez4YJNhW3x9qe15UEB5MG5v
1304191637,5,6875,Bitcoins for video compression,24,demonofelru,1LEH9eyoPjuHtzmFX5SKzhbg8kcrnpyhBr
1304239451,5,6875,Bitcoins for video compression,47,spndr7,1LEH9eyoPjuHtzmFX5SKzhbg8kcrnpyhBr
1304564900,5,7276,Bitcoin Bumper Stickers have arrived!  .75 BTC at BTC over $3,4,Littleshop,1Ff7cfkCWwWve78jHQnkQ4nGZiPGuXkw2s
1304564993,5,7276,Bitcoin Bumper Stickers have arrived!  .75 BTC at BTC over $3,5,Littleshop,13ipkKFGQqMXpDjHSjq6zV5QVJ8BEmxV6Z
1304565019,5,7276,Bitcoin Bumper Stickers have arrived!  .75 BTC at BTC over $3,6,Littleshop,16rHacw7DTKTsaP65hyhyprFPcsZMkYhsF
1304608338,5,7276,Bitcoin Bumper Stickers have arrived!  .75 BTC at BTC over $3,9,Littleshop,1JdDeeWr8MUvEGjsHvr2ZpX1YKe5vZDJ5X
1304617256,5,7339,I Love Cops - Underground Documentary - Free ,1,duran,1PUQNzkQDZseMZLHqc7QCuVxVptm2qrLG5
1304544115,5,7251,[WTB] 2-3 paragraphs explaining Ubitex (15 BTC),4,SgtSpike,18TKNbSLTrd3a2W8mtoH5uNzFhWRWNcuHU
1304544618,5,7251,[WTB] 2-3 paragraphs explaining Ubitex (15 BTC),6,lulzplzkthx,12Zq7BkXRW9L5zzvee6ewUncnE8B1pXgqP
1304461936,5,7004,[Closed]Looking to buy Hydrophobia: Prophecy for Current Steam Price,8,demonofelru,1BeV4dC7nK9LCNiAouhhDHoAC5SHMqVdq5
1303379186,5,6182,SpiderOak 1 GB referral offer (still 1 slot available),4,graingert,1Beg9tgkyF5Lk3YHz9PXnh4PTjraBQRTMZ
1304425177,5,7124,"Trade stocks, commodities, currencies without owning them (with bitcoins)",1,pjwaffle,1Cb4bpRooE7Q7xc4YEx48fuCNjZ8QwncMM
1301573723,5,4311,[WTB] Need writing service,23,rose,18ibBDnrbRuaaswAeMMRxiAtixhSdnj7RD
1301582179,5,4311,[WTB] Need writing service,25,rose,18ibBDnrbRuaaswAeMMRxiAtixhSdnj7RD
1301667843,5,4311,[WTB] Need writing service,29,Ying,1FpnpqazihcQjgkhS9HnnaWMT7cm5r3izt
1304188470,5,6883,Raffle Tickets (for sale),1,ct959,12jQTHCWF6r8kU36DjTCjtzpPyAwHzp7Bv
1304194547,5,6895,Complete Guide: Surviving the Zombie Apocalypse [For Sale] ,1,ct959,1DR3sTm2VH4vFmhteGDwZG37HkX9WKn4Lq
1302352985,5,5458,Official launch of *BitLotto* at bitlotto.com,25,bitlotto,18dts6fXXA7jVKfYMBpsFqx7iZCELCfDpk
1302385574,5,5458,Official launch of *BitLotto* at bitlotto.com,29,khal,18dts6fXXA7jVKfYMBpsFqx7iZCELCfDpk
1304116766,5,6795,[CLOSED FOR NOW] URGENT JOB: Find email addresses for 1 BTC each,24,demonofelru,1PRWy2c9HRSA9sW7YbT4tEjucPWuz6FNJu
1304020804,5,6494,Anyone interested in Half-life 2 on steam,7,steken,15Sso3oxgxaBcfEGBqoxz8tSVLnGPN2oCV
1302300385,5,5592,"Get 0.5BTC, and £5 free calling credit for signing up to GiffGaff [4 Slots]",2,mewantsbitcoins,1AvySEPsL4VknSVjtZS4rD4t4WCUUgSDPG
1302644543,5,5592,"Get 0.5BTC, and £5 free calling credit for signing up to GiffGaff [4 Slots]",11,graingert,1BRCeQGgWCggARSeLqq6wFk9Koq9vHLmtg
1302644543,5,5592,"Get 0.5BTC, and £5 free calling credit for signing up to GiffGaff [4 Slots]",11,graingert,12D4RVD9xJ6q8WgpaprwtNBHRHmRQHQxQg
1302645383,5,5749,Lending Pool Auction Experiment,2,mndrix,16v1DLNK66BCUfeNwDCNodLqPw9Z1JbuQ1
1302645402,5,5749,Lending Pool Auction Experiment,3,mndrix,1FMLzr1dbEERoJgbZK8qz6xAFobRqx2Dgy
1302645464,5,5749,Lending Pool Auction Experiment,4,mndrix,16v1DLNK66BCUfeNwDCNodLqPw9Z1JbuQ1
1302645464,5,5749,Lending Pool Auction Experiment,4,mndrix,1QCkRrd7hmL4DGZZUnh3Z2E4pTvmeouVgB
1302646009,5,5749,Lending Pool Auction Experiment,6,mndrix,1FMLzr1dbEERoJgbZK8qz6xAFobRqx2Dgy
1302646729,5,5749,Lending Pool Auction Experiment,7,JA37,1BezcZpa6fYYvLaoTzzymKq9k9qz8EpTGS
1302646917,5,5749,Lending Pool Auction Experiment,8,CryptikEnigma,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1302649521,5,5749,Lending Pool Auction Experiment,9,grue,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1302650005,5,5749,Lending Pool Auction Experiment,10,CryptikEnigma,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1302653414,5,5749,Lending Pool Auction Experiment,12,xenon481,1KbXLhCMEdv4cuVqFmaaF39upHuqLHB3sr
1302664455,5,5749,Lending Pool Auction Experiment,14,ryepdx,12zqQWWYafF6eeaFwW1X4ra54htqU8Aof6
1302668194,5,5749,Lending Pool Auction Experiment,15,Meni Rosenfeld,14ho9CaP6rrifz3PXRfcCRVAR6XTpcrEwC
1302668848,5,5749,Lending Pool Auction Experiment,16,Fiyasko,12zqQWWYafF6eeaFwW1X4ra54htqU8Aof6
1302674712,5,5749,Lending Pool Auction Experiment,18,mpkomara,1GtF2VVoRA4BYL7GiMVdfT9mCAi7ZPFV3u
1302705517,5,5749,Lending Pool Auction Experiment,21,mndrix,1GG1x1Cxb5cDXZopupg87LKATFQzLgnGnf
1302705517,5,5749,Lending Pool Auction Experiment,21,mndrix,1BezcZpa6fYYvLaoTzzymKq9k9qz8EpTGS
1302705517,5,5749,Lending Pool Auction Experiment,21,mndrix,1KbXLhCMEdv4cuVqFmaaF39upHuqLHB3sr
1302705517,5,5749,Lending Pool Auction Experiment,21,mndrix,12zqQWWYafF6eeaFwW1X4ra54htqU8Aof6
1302705517,5,5749,Lending Pool Auction Experiment,21,mndrix,13E285u1ttkSQJJYXaBK2RoJAssryVruB8
1302705517,5,5749,Lending Pool Auction Experiment,21,mndrix,14ho9CaP6rrifz3PXRfcCRVAR6XTpcrEwC
1302705517,5,5749,Lending Pool Auction Experiment,21,mndrix,1KM2tr6yao5v79W8hsZjRCc2WBporAf3vH
1302705517,5,5749,Lending Pool Auction Experiment,21,mndrix,1GtF2VVoRA4BYL7GiMVdfT9mCAi7ZPFV3u
1302705517,5,5749,Lending Pool Auction Experiment,21,mndrix,1FmZfMPSWvTPrHLJXqBsYDS4DPio9jygsW
1302718335,5,5749,Lending Pool Auction Experiment,23,FooDSt4mP,14oEq2DZwPThsfk99wGfSMCuGgeMkL1PFW
1302728301,5,5749,Lending Pool Auction Experiment,24,JA37,1KM2tr6yao5v79W8hsZjRCc2WBporAf3vH
1302731882,5,5749,Lending Pool Auction Experiment,25,SteveB,19XPuautQaqgBiSXznvbAYtc9U12NSZBGq
1302752738,5,5749,Lending Pool Auction Experiment,26,Anonymous,1PAkrfgEXxyJ3cwkg3KSJVSfdd9QEyahWh
1302753093,5,5749,Lending Pool Auction Experiment,27,bitjet,1Ny8F14ErnCUvgNHo4MzwPqfc5efs2nGi1
1302794324,5,5749,Lending Pool Auction Experiment,29,mndrix,14oEq2DZwPThsfk99wGfSMCuGgeMkL1PFW
1302794324,5,5749,Lending Pool Auction Experiment,29,mndrix,1PfkT3vJybK7X3gct67XhKUYEthY6XBUYZ
1302794324,5,5749,Lending Pool Auction Experiment,29,mndrix,16E8oTDkTPgpfBDvNYX7iFpdTBKrE4WDqS
1302794324,5,5749,Lending Pool Auction Experiment,29,mndrix,1PAkrfgEXxyJ3cwkg3KSJVSfdd9QEyahWh
1302794324,5,5749,Lending Pool Auction Experiment,29,mndrix,19XPuautQaqgBiSXznvbAYtc9U12NSZBGq
1302794324,5,5749,Lending Pool Auction Experiment,29,mndrix,1FYmoCSjXCZRK9Rwg6P2G9RCMV88dyBNpR
1302794324,5,5749,Lending Pool Auction Experiment,29,mndrix,1Ny8F14ErnCUvgNHo4MzwPqfc5efs2nGi1
1302794324,5,5749,Lending Pool Auction Experiment,29,mndrix,15MzLSwQQokRnckeiac5jSUujgQMotKVLd
1302802327,5,5749,Lending Pool Auction Experiment,31,SteveB,1FYmoCSjXCZRK9Rwg6P2G9RCMV88dyBNpR
1302810983,5,5749,Lending Pool Auction Experiment,32,mewantsbitcoins,1AvySEPsL4VknSVjtZS4rD4t4WCUUgSDPG
1302813457,5,5749,Lending Pool Auction Experiment,33,mndrix,1AvySEPsL4VknSVjtZS4rD4t4WCUUgSDPG
1302813457,5,5749,Lending Pool Auction Experiment,33,mndrix,16YhVM4J4LHyLVQEX1uiX6jSQdyHBeTzPK
1302830578,5,5749,Lending Pool Auction Experiment,34,Fiyasko,14Dmv6C5oQxPmNso4sbVa6VJpJKDVhjyD7
1302830962,5,5749,Lending Pool Auction Experiment,35,fornit,17QGrpWtkoEmKQ4SKZ1YrBtHTSbPKtS7sm
1302830966,5,5749,Lending Pool Auction Experiment,36,Anonymous,15MzLSwQQokRnckeiac5jSUujgQMotKVLd
1302830966,5,5749,Lending Pool Auction Experiment,36,Anonymous,1PAkrfgEXxyJ3cwkg3KSJVSfdd9QEyahWh
1302831443,5,5749,Lending Pool Auction Experiment,37,Anonymous,149dqpBxwVafaRpoGsy9LoqENenJxf3vcq
1302832991,5,5749,Lending Pool Auction Experiment,38,CryptikEnigma,1GtF2VVoRA4BYL7GiMVdfT9mCAi7ZPFV3u
1302837186,5,5749,Lending Pool Auction Experiment,39,0x6763,1MkaaRUM8hd68Q8E5yLBhwsWztjXFhFd6
1302852197,5,5749,Lending Pool Auction Experiment,40,8668,1PQHsVxLPewxavMsgJXs28wnYY2DH7MqCR
1302880817,5,5749,Lending Pool Auction Experiment,41,mndrix,17QGrpWtkoEmKQ4SKZ1YrBtHTSbPKtS7sm
1302880817,5,5749,Lending Pool Auction Experiment,41,mndrix,1PQHsVxLPewxavMsgJXs28wnYY2DH7MqCR
1302880817,5,5749,Lending Pool Auction Experiment,41,mndrix,1MkaaRUM8hd68Q8E5yLBhwsWztjXFhFd6
1302880817,5,5749,Lending Pool Auction Experiment,41,mndrix,149dqpBxwVafaRpoGsy9LoqENenJxf3vcq
1302880817,5,5749,Lending Pool Auction Experiment,41,mndrix,12k9UctLRVBvWFuwTE7szVqMDvFdiqQHLh
1302880817,5,5749,Lending Pool Auction Experiment,41,mndrix,1Z5x6h4UGx5HdMhxhUvJZMhQsxzGc9DNE
1302882339,5,5749,Lending Pool Auction Experiment,42,FooDSt4mP,16E8oTDkTPgpfBDvNYX7iFpdTBKrE4WDqS
1302882339,5,5749,Lending Pool Auction Experiment,42,FooDSt4mP,14oEq2DZwPThsfk99wGfSMCuGgeMkL1PFW
1302885491,5,5749,Lending Pool Auction Experiment,43,Fiyasko,17QGrpWtkoEmKQ4SKZ1YrBtHTSbPKtS7sm
1302885491,5,5749,Lending Pool Auction Experiment,43,Fiyasko,1PQHsVxLPewxavMsgJXs28wnYY2DH7MqCR
1302885491,5,5749,Lending Pool Auction Experiment,43,Fiyasko,1MkaaRUM8hd68Q8E5yLBhwsWztjXFhFd6
1302885491,5,5749,Lending Pool Auction Experiment,43,Fiyasko,149dqpBxwVafaRpoGsy9LoqENenJxf3vcq
1302885491,5,5749,Lending Pool Auction Experiment,43,Fiyasko,12k9UctLRVBvWFuwTE7szVqMDvFdiqQHLh
1302885491,5,5749,Lending Pool Auction Experiment,43,Fiyasko,1Z5x6h4UGx5HdMhxhUvJZMhQsxzGc9DNE
1302901838,5,5749,Lending Pool Auction Experiment,46,mndrix,1M55AFnapLso1ZsC8gxWDxuasZ8ZL2bpVu
1302901838,5,5749,Lending Pool Auction Experiment,46,mndrix,1JeJ4GVDsmGvUh1JapUFXqAsGkcx7Wrbhx
1302901838,5,5749,Lending Pool Auction Experiment,46,mndrix,1CgdhHrDSiBXDsGRrAQx6WJgUak46MD1nG
1303812847,5,5749,Lending Pool Auction Experiment,55,Meni Rosenfeld,1CgdhHrDSiBXDsGRrAQx6WJgUak46MD1nG
1303782716,5,6537,...,2,bitjet,1963TpkT2fmq6W8MMQizW5kDouGeEpV3bq
1303872270,5,6537,...,6,bitlotto,1963TpkT2fmq6W8MMQizW5kDouGeEpV3bq
1303836623,5,6568,Wikileaks Donation Rally [200 BTC],1,genjix,17EoYD55TKto6Jk6R9jzQoFWuC6nMaXwYj
1303834207,5,6564,Donate to WikiLeaks,1,Brian,1Gx3WWAirdXa4gFuYJoShZHP8kvG89b1AH
1303834399,5,6564,Donate to WikiLeaks,2,mpkomara,12pDkk7FRKjXRCCd7B3aEmz7Tzqq6i9vHw
1303761989,5,6522,"""Steppin Cerca"" help promote Bitcoin and the band / audio production for btc.",1,Jered Kenna (TradeHill),12cnim5ZH6skDJ665wVqx6NBSNcacJuSNB
1301597376,5,5214,Auction for a bitcoin bond,45,grondilu,13HL9oCYx3JcYAqqm8E5wJe1MgZTP9wKeP
1301598498,5,5214,Auction for a bitcoin bond,51,mpkomara,1EWMwa7GEj4V5x1BF67pJq68HHbHB4qXMc
